Systolic BP,Diastolic BP
191.3167743788324,106.25343715156654
160.9413375833164,82.23098381552518
220.35679822561076,115.82462825087214
183.2639101768885,95.62040840424514
238.68884676489637,129.18939379332792
213.58341886810953,114.61752716051137
182.38515075998077,98.082359728061
204.82711152177495,107.81887709189257
185.23486943826057,99.96720066856108
185.906689234358,100.17502008194393
177.79171118096338,95.44503398173204
187.55126672370452,105.07952874197136
192.5701757840803,98.55102141160228
223.7289867077855,120.76502809093714
222.73777173901206,118.46780874984637
216.16915342064522,110.93503543728414
182.80261905397128,93.33881813275616
178.9495912043591,93.39231719492716
210.0349193193268,112.02034592432274
190.99337933579454,98.12631925256534
231.62269480856253,121.24558555554802
241.36297615025802,130.12281790502942
172.2221303709066,90.3179748959993
191.44279313569922,97.85085221628974
179.19425346026534,96.59627160709854
238.12154191394507,127.30391966176714
184.9334845052003,99.55203145612253
187.6575053552674,97.55897224456069
179.0704072222206,88.38475799504712
237.53801355691724,125.05176030920923
183.0594116990839,95.02497763527651
251.25323823333565,134.6972018593606
159.5726494770825,77.59071655247018
178.93737961029996,89.10296478468733
159.6859344921466,82.45637214976958
195.8592900504721,102.67354910130575
213.6856838322591,115.2211157053897
219.98700364055534,118.81160525382973
178.6313264765963,90.15430842834834
164.68008551581758,87.38100843483943
212.94569490134654,110.41175351244594
191.88952365644784,96.85567921295586
163.55246906623537,84.23820323602321
242.15018069724277,132.39000959062895
190.87975058264956,100.88241007148133
188.6977190317513,100.7252991693772
178.65523473234362,90.59096853259038
193.6308467762048,100.65959931161264
254.86706707675998,139.31135955467533
231.5235330075488,123.79949678002788
231.8307688934263,125.42124113070923
167.92191942969896,85.60071595746861
214.3594690284624,113.50422523325888
165.89530550981098,82.69146148567005
195.11686033491634,104.96867269684063
239.07535802325157,127.89936171869414
183.60994718216193,94.66206591895339
188.56981205232793,101.06438440989666
205.22716623443603,105.91638531061216
227.5565041255083,114.16889796077496
230.870906305748,122.67126985911824
220.01066108626748,116.40519095376547
224.15738331602606,121.78336210033498
240.98077133184177,127.12257685356248
162.87840893318702,87.78426716015446
230.56151070400705,124.80628440122656
190.56910363772238,106.25467890884215
226.13384600759616,115.3119804401664
174.41065035894667,90.70419941562709
177.23498534971264,96.86866177883778
203.3087333937088,106.95130550661725
178.98911202313587,95.29625825891159
207.4820326713339,114.82026781085943
183.37711666153325,101.8361235491931
215.05974923316143,116.60002150277629
175.57358618368062,93.23765026410561
209.1585469119637,112.92913581451809
210.68194242943056,108.2680315332424
231.58066720900922,122.81343837688823
224.17695817823116,118.28558483042809
196.46503390931792,99.77589124047378
234.5778251104648,123.26786994180054
220.53364856123324,116.87281959401483
243.03506414980467,133.88210014985006
192.48136329439336,100.64118184343505
204.62317061203893,108.9904458343722
184.4841596878694,93.44225822074534
237.2855161831473,127.77604394657429
203.0912256543378,110.92253702561614
226.43077527571234,111.61347233206631
243.38591757028397,129.3122968027493
219.6633095578539,116.66984022066423
223.1887540477576,116.27745985030172
216.2525069035181,115.09146791632426
165.27229086148418,85.43942969388499
179.05808335472648,93.97470004121493
185.9561069349259,100.4493251004985
176.1265587173687,95.01584269838618
203.224618546968,103.80205426818537
162.2812329759269,80.83220669301521
178.19890551225632,92.41565248975004
153.7909879628019,79.28100837431619
228.219057436773,123.916855055702
195.57237739062228,98.82750942323041
195.3413451181144,104.19138466962072
191.7395991806949,99.78016275708352
222.2307193450925,124.52731336758586
209.43326926672847,112.87276164685942
181.19579371773935,96.96843131625162
219.50503029475837,116.84851007470755
236.25207538565965,126.61096068634092
208.53410648345607,111.64213129046058
226.78046522804829,122.22922007766361
177.1056102036481,94.942607460984
191.31217574784262,99.98964375231958
199.2422900387549,107.85347917246716
238.8216907858295,128.745737217433
223.35117512201194,119.35846630904997
189.098841840529,95.89120300322467
200.13136943513976,102.3944488489991
218.98027025367014,119.98336179191352
189.8181861396998,98.41735682777365
194.47859802483345,103.1265985559235
198.66776464830255,98.35226224641832
209.86186557855507,112.26852384177312
211.88204699482483,110.83615570350165
188.61825590479765,101.18355060837894
221.93859622240845,113.38896958620091
229.52174295399124,123.03992591404926
164.5891915441914,87.76175615368655
192.66187309746738,105.12578661694963
191.7517137970583,99.22451400287144
174.36641500465896,87.1309003595797
199.6184420413073,107.90382989701703
192.99208745572014,99.56240695691108
229.58798018706312,121.33079972173022
215.005783904889,114.03175893512699
228.5063596216523,116.00290502405173
219.32437010308362,121.99371554042182
180.71798304993678,95.37638744232855
234.24865437867277,127.04945975219877
185.77813981396335,96.55515855323702
214.84067090940312,116.04197195528562
226.9184978869487,121.05255877272597
224.43544721996534,118.55053205196828
241.47863258293953,131.94620526288364
177.50596368002365,95.56306867548923
212.1068761494907,113.78917437166541
171.4471083695788,86.40296474504927
167.5061492857642,91.60362277564207
188.80051803138534,105.70400473230401
183.05841085819225,95.75318781090962
182.6159293084026,94.58766015503204
171.9891799101058,89.45643613521595
206.10513502093576,108.86443769602226
198.70818004173935,101.69305586466744
176.27476423315528,92.48373569377927
188.93147541233185,100.53711535363435
176.16682858778688,94.16632987396602
167.89591549354776,89.01923003832505
223.85064509620264,116.70093952114178
190.33666779650065,97.67632571248261
174.11662661582665,97.91099209646484
210.1542465617458,108.68127839300558
171.2911453918094,91.74020288897361
171.54742673283457,88.42569070183416
201.76937529990255,109.767361907417
203.9457895678905,107.6611821773577
229.13648808061018,124.39740937575822
196.59126103678204,105.3832052194108
205.40811578468904,110.351066510479
198.4541584184696,98.61661053763352
213.41932651029458,112.07875521863991
187.18529752552377,91.50423452541298
218.68150003668262,115.14512060326976
230.03512042788935,122.86969378481437
183.56274598192044,97.41197656637553
203.838692209891,105.46951769821496
214.41845858948264,121.52565079159119
236.2086759437213,124.98779632277251
202.7581814355642,112.45438321511335
195.81765842790242,100.79756386769182
194.33036529792088,100.52915112889528
184.42202257893533,96.27779982112752
207.16817616417842,111.50447995449491
155.94105997756952,79.47523059636276
205.14972153092606,106.79728629183603
215.83646852411738,114.02720186327359
174.39573496689957,92.26982533454657
234.13063419806076,124.90197985686792
185.04243682279977,99.0548689502481
226.90661335893117,122.04579576240879
206.50302100161528,110.11009198641625
189.94362059751762,103.14245467466431
170.69877405110506,90.96721264982406
234.3659190792223,124.9736891001854
190.13665319856426,100.57143352879409
206.02802809062362,109.76023978521374
219.55450597367854,115.00857691077097
181.31567657324092,96.96100094111479
207.64351228580117,110.80202267340957
229.6192673725954,122.02833699654477
158.533703939639,81.11924562624563
211.6367168240086,111.58954650219997
235.4400994607019,125.20313568954094
240.5737837935291,131.99063461230224
201.04405858039146,104.86673704548606
228.68170042694203,121.08572995886371
164.00894808363668,85.9213426063105
231.9821647047439,122.58859581607723
168.1523373397041,88.03703632516138
190.16433268402267,99.0777292274091
208.84639597527985,111.3672807748288
177.33578567406414,91.5787968800241
191.26603205623604,102.896498194649
224.31246834879173,123.91795582739718
231.970796024377,128.29848588896795
238.25963763960334,128.39817977461968
232.3729273715102,126.44877029270916
174.01018000541845,92.43680918108569
229.4899763055865,123.65174724005581
215.98076810208684,114.70502757676348
223.3504071272088,122.40856685213686
173.1978243872324,87.63911107558806
234.69029934602514,124.85343412556684
167.46672973156547,90.8818693104497
242.3749064813497,130.99071187484088
166.56506463879103,85.26037129564838
227.95615173623008,119.1116913146528
227.99094250953948,120.04571561521738
162.84306357768043,85.71244431972463
195.26405595340447,101.4135400705446
215.0861567789545,115.01776091156056
228.9056789711936,120.19890481975139
212.572487199836,115.46878485706452
200.88631854911,107.68504439019367
210.9944147236939,115.24716979813077
169.22938681506895,85.04418408563527
242.23017737654575,130.27438639698144
188.6144605435917,102.02522909329082
199.70527233963537,105.98688058105459
225.26152883607355,119.65483066312682
206.4846588858268,107.74135365692598
174.6061934612823,93.63371482953556
198.10692976184004,108.40067986526752
178.6634799281044,93.16620948202143
189.09900828042527,95.30424701648457
174.68718314450518,88.2254929328559
186.39511047346622,93.89463580223145
226.85189155231245,117.87011960509409
190.15283199145094,101.29125410191344
157.27036976073475,82.14772866469633
203.1840024905276,107.46701855098945
203.0846839898098,106.50393694435687
203.95717517303072,106.19477353076562
183.2530435780398,100.75671493625568
215.49045309854574,115.01471749944152
173.33703917698244,88.29438055540776
182.89705726745228,90.67496935801366
201.6045398800531,103.20316993503413
163.57609125207668,88.31871129457929
224.51636735267252,118.25311783197185
209.64121474962027,109.67891654276815
197.44967455841493,105.24433978332088
250.65199687090526,134.26711614886747
187.29764536418483,104.01059249703366
198.04351116695068,103.00413998515415
214.79765987019792,118.57339988349256
187.64992534572568,99.23602430302523
223.74057581889394,113.5420676860316
171.56184145123848,91.72856753943941
197.96421587446355,107.7461748598509
203.87991429913538,105.73566095573882
203.2651306837023,107.73409621841839
164.23775858126817,82.00695455340511
184.12494299877267,95.84986584964506
193.96086504102277,107.838496322801
209.21424556161992,107.73046351057002
168.32093650888945,85.06133612301461
190.03291121012012,103.4374878071211
227.02943740036397,122.95903919872404
183.7488450043512,94.4546050755915
179.8022816236689,91.80295208033048
189.82443383079175,96.99271789084204
225.69495361269648,118.10022891910724
183.27660822005308,96.99375266500604
157.15884792169626,77.8895760037793
243.64516610689466,132.09323143649348
174.28131042944386,91.3321409812845
192.86784724279713,101.83846320492233
206.37100491947862,111.33717499861027
210.2152706016828,110.09071183743586
213.9124819397956,111.30202398272965
221.54332874767618,116.36494420719555
218.7043282086667,115.49115079123084
203.9722068277199,106.21258235287873
208.78138058469807,112.70536828111582
199.47797159985322,102.94412684910972
219.96664327464728,115.05836773340329
185.14859978094677,96.97714433478141
165.98845018055056,88.48783743408404
191.26456024931167,99.84499395025114
